city,timestamp,temperature,season
New York,2015-09-30,14.96388128477163,autumn
New York,2015-10-01,8.701103916741381,autumn
New York,2015-10-02,19.318798090935864,autumn
New York,2015-10-03,8.47848726111596,autumn
New York,2015-10-04,18.053525385265775,autumn
New York,2015-10-05,16.470597070025054,autumn
New York,2015-10-06,15.367244966519866,autumn
New York,2015-10-07,24.228982425021975,autumn
New York,2015-10-08,7.334738537240389,autumn
New York,2015-10-09,13.892374715764985,autumn
New York,2015-10-10,18.664475023320417,autumn
New York,2015-10-11,16.665984975013362,autumn
New York,2015-10-12,19.57005620360866,autumn
New York,2015-10-13,21.516613598238713,autumn
New York,2015-10-14,5.9213611876479,autumn
New York,2015-10-15,12.055674924161384,autumn
New York,2015-10-16,6.696234092121527,autumn
New York,2015-10-17,15.74472740388977,autumn
New York,2015-10-18,16.391349653278443,autumn
New York,2015-10-19,22.594634651943117,autumn
New York,2015-10-20,14.492163840061046,autumn
New York,2015-10-21,28.18035586295115,autumn
New York,2015-10-22,14.783003818352716,autumn
New York,2015-10-23,4.6449843193992795,autumn
New York,2015-10-24,17.909618868259493,autumn
New York,2015-10-25,15.90676490962477,autumn
New York,2015-10-26,7.957594994872458,autumn
New York,2015-10-27,16.446802583607173,autumn
New York,2015-10-28,18.940373892373316,autumn
New York,2015-10-29,19.077082987477308,autumn
New York,2015-10-30,16.778835679225136,autumn
New York,2015-10-31,8.02810565514805,autumn
New York,2015-11-01,25.327524134889252,autumn
New York,2015-11-02,17.941832832062637,autumn
New York,2015-11-03,9.039650227718889,autumn
New York,2015-11-04,6.384320361760455,autumn
New York,2015-11-05,24.60336572685241,autumn
New York,2015-11-06,17.76910230529698,autumn
New York,2015-11-07,11.025860174536435,autumn
New York,2015-11-08,15.007983464122963,autumn
New York,2015-11-09,11.208788967618336,autumn
New York,2015-11-10,13.851467434461489,autumn
New York,2015-11-11,9.352498072524481,autumn
New York,2015-11-12,15.793742166881566,autumn
New York,2015-11-13,17.45963996591537,autumn
New York,2015-11-14,15.695985731463455,autumn
New York,2015-11-15,20.270497330032914,autumn
New York,2015-11-16,16.501277266612828,autumn
New York,2015-11-17,19.375805677744683,autumn
New York,2015-11-18,17.716807896704932,autumn
New York,2015-11-19,14.052697454584141,autumn
New York,2015-11-20,10.505346928743823,autumn
New York,2015-11-21,21.060871769500125,autumn
New York,2015-11-22,9.69205967821101,autumn
New York,2015-11-23,17.364905459582896,autumn
New York,2015-11-24,13.92580562675508,autumn
New York,2015-11-25,20.978012461017737,autumn
New York,2015-11-26,13.628492659126717,autumn
New York,2015-11-27,22.016376494129666,autumn
New York,2015-11-28,4.156398217099442,autumn
New York,2015-11-29,11.424571652163438,autumn
New York,2015-11-30,14.114327550917736,autumn
New York,2015-12-01,-5.387327488092176,winter
New York,2015-12-02,3.892484867675604,winter
New York,2015-12-03,-0.9985771380065116,winter
New York,2015-12-04,3.2393298542224196,winter
New York,2015-12-05,-3.3233197759889928,winter
New York,2015-12-06,1.617024217204526,winter
New York,2015-12-07,0.9260890811908211,winter
New York,2015-12-08,5.647295822684422,winter
New York,2015-12-09,3.4662149056606353,winter
New York,2015-12-10,4.046518369938107,winter
New York,2015-12-11,4.0356004827770935,winter
New York,2015-12-12,5.717599640806924,winter
New York,2015-12-13,-1.4202238361641966,winter
New York,2015-12-14,-4.271385256346792,winter
New York,2015-12-15,-5.334138519617751,winter
New York,2015-12-16,-1.6819206597840821,winter
New York,2015-12-17,0.17149732034894924,winter
New York,2015-12-18,-8.266198223964308,winter
New York,2015-12-19,4.601944044716045,winter
New York,2015-12-20,7.3222982408603245,winter
New York,2015-12-21,7.169456385033444,winter
New York,2015-12-22,-0.8989109176238026,winter
New York,2015-12-23,8.765612581537379,winter
New York,2015-12-24,-6.080958241611144,winter
New York,2015-12-25,2.1965709864381457,winter
New York,2015-12-26,0.44173389566262744,winter
New York,2015-12-27,-2.558989380497506,winter
New York,2015-12-28,1.7525538473678166,winter
New York,2015-12-29,0.33096026336298606,winter
New York,2015-12-30,0.8163947038646381,winter
New York,2015-12-31,2.8193596845487296,winter
New York,2016-01-01,3.71501041306837,winter
New York,2016-01-02,-1.5025201914639785,winter
New York,2016-01-03,-1.8994233467545323,winter
New York,2016-01-04,5.191717257223674,winter
New York,2016-01-05,2.4774142719108134,winter
New York,2016-01-06,-2.6114978432099507,winter
New York,2016-01-07,-2.992737046883956,winter
New York,2016-01-08,2.2799715221006687,winter
New York,2016-01-09,8.972420676917952,winter
New York,2016-01-10,13.271711162304168,winter
New York,2016-01-11,-0.025023758945043047,winter
New York,2016-01-12,3.723248255657473,winter
New York,2016-01-13,-2.1025163012148433,winter
New York,2016-01-14,-1.2296752071944792,winter
New York,2016-01-15,-7.03856326354558,winter
New York,2016-01-16,8.195049130935846,winter
New York,2016-01-17,2.5518376765927666,winter
New York,2016-01-18,4.602369190390315,winter
New York,2016-01-19,-0.20337075798883725,winter
New York,2016-01-20,-8.190539028068983,winter
New York,2016-01-21,-13.986826600632176,winter
New York,2016-01-22,-8.292118143064139,winter
New York,2016-01-23,-8.40355929090743,winter
New York,2016-01-24,-0.19526882912242458,winter
New York,2016-01-25,0.0009975647277876425,winter
New York,2016-01-26,-9.19756993023696,winter
New York,2016-01-27,4.072925961958901,winter
New York,2016-01-28,-8.120732268452695,winter
New York,2016-01-29,6.426291149498279,winter
New York,2016-01-30,-0.7496354164232599,winter
New York,2016-01-31,-0.26342995243058986,winter
New York,2016-02-01,2.2790927797282623,winter
New York,2016-02-02,5.035137599595157,winter
New York,2016-02-03,6.899008002347555,winter
New York,2016-02-04,-8.414324366866946,winter
New York,2016-02-05,9.381513924565144,winter
New York,2016-02-06,-1.847567533464344,winter
New York,2016-02-07,1.128660438977885,winter
New York,2016-02-08,1.1831198085726828,winter
New York,2016-02-09,0.6382908484541518,winter
New York,2016-02-10,0.8268125466971482,winter
New York,2016-02-11,7.1156669164949085,winter
New York,2016-02-12,-6.742275287157068,winter
New York,2016-02-13,-2.3807464690786433,winter
New York,2016-02-14,-3.6122108643689703,winter
New York,2016-02-15,-3.1249272935345616,winter
New York,2016-02-16,-0.8512689412184951,winter
New York,2016-02-17,2.913453399130119,winter
New York,2016-02-18,0.5199759396674183,winter
New York,2016-02-19,5.4571140449332445,winter
New York,2016-02-20,1.4921536012623542,winter
New York,2016-02-21,-1.5093969628422907,winter
New York,2016-02-22,2.9999969568093294,winter
New York,2016-02-23,-1.7135587124939757,winter
New York,2016-02-24,-2.838570537682812,winter
New York,2016-02-25,-1.9095634394581038,winter
New York,2016-02-26,2.4855771486064886,winter
New York,2016-02-27,2.6336179206066395,winter
New York,2016-02-28,2.58974055009505,winter
New York,2016-02-29,-1.7964039394522726,winter
New York,2016-03-01,5.407173748026175,spring
New York,2016-03-02,7.706570258207924,spring
New York,2016-03-03,1.7414695405729823,spring
New York,2016-03-04,16.472937600531505,spring
New York,2016-03-05,9.988086459149255,spring
New York,2016-03-06,13.379973245808753,spring
New York,2016-03-07,11.143417412322455,spring
New York,2016-03-08,2.4819222426871175,spring
New York,2016-03-09,11.699295599941458,spring
New York,2016-03-10,12.470569747441115,spring
New York,2016-03-11,12.779855814111773,spring
New York,2016-03-12,10.567212407524783,spring
New York,2016-03-13,10.193631254424583,spring
New York,2016-03-14,8.678013686254134,spring
New York,2016-03-15,17.979698154018227,spring
New York,2016-03-16,7.37573159594086,spring
New York,2016-03-17,1.9914537393500336,spring
New York,2016-03-18,15.704493622245453,spring
New York,2016-03-19,14.06828733836917,spring
New York,2016-03-20,6.21207525805657,spring
New York,2016-03-21,11.877886904776267,spring
New York,2016-03-22,12.211463235680526,spring
New York,2016-03-23,13.42794566039035,spring
New York,2016-03-24,19.060056195395404,spring
New York,2016-03-25,6.715704711134185,spring
New York,2016-03-26,19.239646009138568,spring
New York,2016-03-27,13.31035061402067,spring
New York,2016-03-28,3.591304261979528,spring
New York,2016-03-29,15.900625550277345,spring
New York,2016-03-30,-0.7525818756975493,spring
New York,2016-03-31,15.961344092288126,spring
New York,2016-04-01,3.775869959218287,spring
New York,2016-04-02,12.420254391620322,spring
New York,2016-04-03,12.9791173426351,spring
New York,2016-04-04,7.850631857575402,spring
New York,2016-04-05,4.6768051428181305,spring
New York,2016-04-06,19.838716496629143,spring
New York,2016-04-07,15.098344194303932,spring
New York,2016-04-08,9.242251248211499,spring
New York,2016-04-09,-1.3261689622677721,spring
New York,2016-04-10,13.726729422692827,spring
New York,2016-04-11,2.4569729845868826,spring
New York,2016-04-12,14.89747572461355,spring
New York,2016-04-13,7.006740792931036,spring
New York,2016-04-14,10.218631631990762,spring
New York,2016-04-15,11.200393990154396,spring
New York,2016-04-16,9.505691525863565,spring
New York,2016-04-17,18.283263870622463,spring
New York,2016-04-18,6.576983316840076,spring
New York,2016-04-19,15.423771293620415,spring
New York,2016-04-20,18.396046856141986,spring
New York,2016-04-21,14.887746472229292,spring
New York,2016-04-22,2.97272989757856,spring
New York,2016-04-23,8.350115036654547,spring
New York,2016-04-24,18.018109460169406,spring
New York,2016-04-25,16.032802711803154,spring
New York,2016-04-26,8.5895699080504,spring
New York,2016-04-27,5.18839708833775,spring
New York,2016-04-28,4.767337428214277,spring
New York,2016-04-29,4.265341122309454,spring
New York,2016-04-30,8.26174884924809,spring
New York,2016-05-01,7.0016999894603815,spring
New York,2016-05-02,8.365889244117817,spring
New York,2016-05-03,3.8970567448419766,spring
New York,2016-05-04,14.67975253111416,spring
New York,2016-05-05,14.151360044994963,spring
New York,2016-05-06,14.935542583794671,spring
New York,2016-05-07,4.907053967501097,spring
New York,2016-05-08,7.210996270235444,spring
New York,2016-05-09,12.12465979415863,spring
New York,2016-05-10,9.769710195217774,spring
New York,2016-05-11,12.79339466898529,spring
New York,2016-05-12,11.243987082532295,spring
New York,2016-05-13,8.345118949496593,spring
New York,2016-05-14,3.20666919970321,spring
New York,2016-05-15,21.546919538531853,spring
New York,2016-05-16,12.835171847955106,spring
New York,2016-05-17,-1.2467129446605938,spring
New York,2016-05-18,11.045272763879622,spring
New York,2016-05-19,18.094491648017353,spring
New York,2016-05-20,20.04062853108188,spring
New York,2016-05-21,14.223363970732716,spring
New York,2016-05-22,5.42668211791191,spring
New York,2016-05-23,11.47398238431821,spring
New York,2016-05-24,12.025941766061063,spring
New York,2016-05-25,4.350834899775434,spring
New York,2016-05-26,4.7431089051631,spring
New York,2016-05-27,8.851897573484466,spring
New York,2016-05-28,8.568130936986263,spring
New York,2016-05-29,9.278259743145941,spring
New York,2016-05-30,15.14718442091642,spring
New York,2016-05-31,16.126268520739856,spring
New York,2016-06-01,22.487536757629293,summer
New York,2016-06-02,24.584930093648435,summer
New York,2016-06-03,21.158010027038856,summer
New York,2016-06-04,30.704558073608503,summer
New York,2016-06-05,28.6846812341051,summer
New York,2016-06-06,20.272525274918408,summer
New York,2016-06-07,20.9119692963706,summer
New York,2016-06-08,23.226180417851293,summer
New York,2016-06-09,21.380731019707135,summer
New York,2016-06-10,25.44326357278506,summer
New York,2016-06-11,24.208324754578644,summer
New York,2016-06-12,18.434807421382377,summer
New York,2016-06-13,29.085141579068416,summer
New York,2016-06-14,25.83526403687762,summer
New York,2016-06-15,30.381030296719327,summer
New York,2016-06-16,29.569186630701978,summer
New York,2016-06-17,29.5522130370076,summer
New York,2016-06-18,27.551256972662635,summer
New York,2016-06-19,32.58347348720455,summer
New York,2016-06-20,28.440085688859472,summer
New York,2016-06-21,22.118734026378426,summer
New York,2016-06-22,33.02445262126061,summer
New York,2016-06-23,16.70022515921287,summer
New York,2016-06-24,30.625143429538035,summer
New York,2016-06-25,23.824987594209013,summer
New York,2016-06-26,20.992039465610752,summer
New York,2016-06-27,22.41296930854069,summer
New York,2016-06-28,21.16154961528555,summer
New York,2016-06-29,17.19314084287796,summer
New York,2016-06-30,27.223883856729234,summer
New York,2016-07-01,13.631486973118248,summer
New York,2016-07-02,27.9438005735935,summer
New York,2016-07-03,21.7664942348681,summer
New York,2016-07-04,25.255549677410837,summer
New York,2016-07-05,25.830595020137512,summer
New York,2016-07-06,33.85268531037924,summer
New York,2016-07-07,29.770091568585926,summer
New York,2016-07-08,30.071769014550867,summer
New York,2016-07-09,20.290383698492693,summer
New York,2016-07-10,32.5107674798301,summer
New York,2016-07-11,23.805728321142723,summer
New York,2016-07-12,22.234434613719657,summer
New York,2016-07-13,21.76602931120198,summer
New York,2016-07-14,24.195613825869952,summer
New York,2016-07-15,24.75923222779529,summer
New York,2016-07-16,25.06168916021855,summer
New York,2016-07-17,24.52521815089144,summer
New York,2016-07-18,27.86577969857717,summer
New York,2016-07-19,23.31071465402166,summer
New York,2016-07-20,24.67675350606171,summer
New York,2016-07-21,20.389989560146518,summer
New York,2016-07-22,26.214871753991414,summer
New York,2016-07-23,19.446597689779857,summer
New York,2016-07-24,31.22569410723048,summer
New York,2016-07-25,24.512347807093477,summer
New York,2016-07-26,25.55667472473339,summer
New York,2016-07-27,26.257603496596055,summer
New York,2016-07-28,28.492540320553076,summer
New York,2016-07-29,32.29143647164844,summer
New York,2016-07-30,22.243878843208726,summer
New York,2016-07-31,31.082366324125324,summer
New York,2016-08-01,17.000788123235747,summer
New York,2016-08-02,27.291151450555425,summer
New York,2016-08-03,21.410463847006238,summer
New York,2016-08-04,21.93024310026825,summer
New York,2016-08-05,26.668005300597645,summer
New York,2016-08-06,19.479805126617755,summer
New York,2016-08-07,12.94334527672622,summer
New York,2016-08-08,18.59457432918807,summer
New York,2016-08-09,20.50519592514547,summer
New York,2016-08-10,16.128791057019818,summer
New York,2016-08-11,27.96375856474033,summer
New York,2016-08-12,32.36903034078803,summer
New York,2016-08-13,28.14536208098497,summer
New York,2016-08-14,27.70295907931532,summer
New York,2016-08-15,21.516247011210893,summer
New York,2016-08-16,25.389254399375144,summer
New York,2016-08-17,28.112800280438655,summer
New York,2016-08-18,22.951031731479212,summer
New York,2016-08-19,24.697633158749333,summer
New York,2016-08-20,28.320630011965722,summer
New York,2016-08-21,16.764535613467856,summer
New York,2016-08-22,30.439908700420553,summer
New York,2016-08-23,27.10519981115587,summer
New York,2016-08-24,23.828323235498626,summer
New York,2016-08-25,22.176889031535257,summer
New York,2016-08-26,23.77837439281606,summer
New York,2016-08-27,26.086063606366807,summer
New York,2016-08-28,31.21633033032035,summer
New York,2016-08-29,16.91077974817118,summer
New York,2016-08-30,27.023153048350704,summer
New York,2016-08-31,16.6788429465099,summer
New York,2016-09-01,11.559296863664834,autumn
New York,2016-09-02,2.417160363004955,autumn
New York,2016-09-03,14.450268141029941,autumn
New York,2016-09-04,22.887029681339307,autumn
New York,2016-09-05,13.145811637510539,autumn
New York,2016-09-06,15.860211015294107,autumn
New York,2016-09-07,7.606544258236908,autumn
New York,2016-09-08,15.091996691667608,autumn
New York,2016-09-09,15.613124552226935,autumn
New York,2016-09-10,19.06824666264801,autumn
New York,2016-09-11,21.074969848571662,autumn
New York,2016-09-12,15.164640929335334,autumn
New York,2016-09-13,9.891992839511218,autumn
New York,2016-09-14,13.674449684322598,autumn
New York,2016-09-15,21.110232630257737,autumn
New York,2016-09-16,11.73732372414166,autumn
New York,2016-09-17,20.948781044069268,autumn
New York,2016-09-18,15.077079697616607,autumn
New York,2016-09-19,18.048789308088068,autumn
New York,2016-09-20,-1.0051838872199141,autumn
New York,2016-09-21,15.775375711094425,autumn
New York,2016-09-22,16.901260952336838,autumn
New York,2016-09-23,17.505914218453754,autumn
New York,2016-09-24,10.852504783850822,autumn
New York,2016-09-25,15.264486833633143,autumn
New York,2016-09-26,17.324896812588765,autumn
New York,2016-09-27,12.95497535542694,autumn
New York,2016-09-28,15.812009342238321,autumn
New York,2016-09-29,11.706059952941397,autumn
New York,2016-09-30,14.573330911021346,autumn
New York,2016-10-01,9.353179002681788,autumn
New York,2016-10-02,14.256562842691885,autumn
New York,2016-10-03,13.934462835704359,autumn
New York,2016-10-04,22.830655107658398,autumn
New York,2016-10-05,10.386175966771146,autumn
New York,2016-10-06,21.731520456674204,autumn
New York,2016-10-07,16.502398324681263,autumn
New York,2016-10-08,11.521491712586474,autumn
New York,2016-10-09,15.936621559438471,autumn
New York,2016-10-10,21.493238528750915,autumn
New York,2016-10-11,23.895415021204577,autumn
New York,2016-10-12,6.671203488736355,autumn
New York,2016-10-13,7.555337131488673,autumn
New York,2016-10-14,16.492497327846937,autumn
New York,2016-10-15,10.420917202143915,autumn
New York,2016-10-16,13.996833333480039,autumn
New York,2016-10-17,13.009405197900506,autumn
New York,2016-10-18,17.254011394386172,autumn
New York,2016-10-19,10.863891407623175,autumn
New York,2016-10-20,10.694959228927242,autumn
New York,2016-10-21,12.820813174566114,autumn
New York,2016-10-22,20.17774797791782,autumn
New York,2016-10-23,19.836217421316835,autumn
New York,2016-10-24,8.082237758022039,autumn
New York,2016-10-25,8.712325399165877,autumn
New York,2016-10-26,6.07230635227242,autumn
New York,2016-10-27,13.30827726159891,autumn
New York,2016-10-28,14.800063683180344,autumn
New York,2016-10-29,15.627238390841386,autumn
New York,2016-10-30,10.604470762022494,autumn
New York,2016-10-31,10.434623662624205,autumn
New York,2016-11-01,14.037180691038731,autumn
New York,2016-11-02,8.968725797889304,autumn
New York,2016-11-03,11.841595767701524,autumn
New York,2016-11-04,15.439073118980602,autumn
New York,2016-11-05,13.461932122108184,autumn
New York,2016-11-06,6.718732046416632,autumn
New York,2016-11-07,18.215439632877906,autumn
New York,2016-11-08,12.8756909458155,autumn
New York,2016-11-09,18.05402736424816,autumn
New York,2016-11-10,15.323501666598778,autumn
New York,2016-11-11,15.783201528568569,autumn
New York,2016-11-12,7.602953430637558,autumn
New York,2016-11-13,23.526286928766364,autumn
New York,2016-11-14,14.066984886316618,autumn
New York,2016-11-15,23.347900733878088,autumn
New York,2016-11-16,21.69140352300536,autumn
New York,2016-11-17,14.265288039544952,autumn
New York,2016-11-18,13.25439819154377,autumn
New York,2016-11-19,16.108395511377058,autumn
New York,2016-11-20,17.95623799427731,autumn
New York,2016-11-21,13.394625090281046,autumn
New York,2016-11-22,14.100517881167814,autumn
New York,2016-11-23,21.629310377140676,autumn
New York,2016-11-24,13.72003186660536,autumn
New York,2016-11-25,20.381124335031508,autumn
New York,2016-11-26,16.9737400173009,autumn
New York,2016-11-27,9.331338659675607,autumn
New York,2016-11-28,7.250882820960895,autumn
New York,2016-11-29,20.988881736690466,autumn
New York,2016-11-30,11.612805793352443,autumn
New York,2016-12-01,-1.0352621304529117,winter
New York,2016-12-02,-0.20791189593899756,winter
New York,2016-12-03,1.8863132207993734,winter
New York,2016-12-04,0.2664825986637948,winter
New York,2016-12-05,1.4088561773412938,winter
New York,2016-12-06,4.923725251878622,winter
New York,2016-12-07,2.4760843269656165,winter
New York,2016-12-08,-4.154854112359768,winter
New York,2016-12-09,2.158295214039068,winter
New York,2016-12-10,-2.8218060529891114,winter
New York,2016-12-11,1.699913928679146,winter
New York,2016-12-12,0.51434736138444,winter
New York,2016-12-13,3.231774023317082,winter
New York,2016-12-14,5.96450089598066,winter
New York,2016-12-15,-1.0691315359833875,winter
New York,2016-12-16,-6.8967515875618925,winter
New York,2016-12-17,4.910779224971194,winter
New York,2016-12-18,9.04991421558316,winter
New York,2016-12-19,4.136171241661699,winter
New York,2016-12-20,-0.013611397993970334,winter
New York,2016-12-21,-7.333828362492181,winter
New York,2016-12-22,-6.380780835860577,winter
New York,2016-12-23,-2.0910846986500555,winter
New York,2016-12-24,4.098909818981202,winter
New York,2016-12-25,4.388639639200752,winter
New York,2016-12-26,1.5749317706168544,winter
New York,2016-12-27,-0.7125336441137724,winter
New York,2016-12-28,-14.321258224773656,winter
New York,2016-12-29,1.3091031582986692,winter
New York,2016-12-30,4.3532367500589055,winter
New York,2016-12-31,-5.440733431030779,winter
New York,2017-01-01,-6.4023884564978815,winter
New York,2017-01-02,2.7762863987057687,winter
New York,2017-01-03,-4.382444273291633,winter
New York,2017-01-04,-7.22407695738473,winter
New York,2017-01-05,-5.357309164218767,winter
New York,2017-01-06,-0.9770692686015303,winter
New York,2017-01-07,8.681067732827955,winter
New York,2017-01-08,-3.0030017562219493,winter
New York,2017-01-09,0.36051505883804,winter
New York,2017-01-10,-5.769468506759564,winter
New York,2017-01-11,-3.4568406157499405,winter
New York,2017-01-12,-1.8926941974358988,winter
New York,2017-01-13,1.50304255200847,winter
New York,2017-01-14,-2.6118619848328994,winter
New York,2017-01-15,1.3063714251032457,winter
New York,2017-01-16,-0.1698412769176574,winter
New York,2017-01-17,5.1513901949644145,winter
New York,2017-01-18,0.2489018504184034,winter
New York,2017-01-19,8.713019978755526,winter
New York,2017-01-20,-4.317914755607938,winter
New York,2017-01-21,-1.9060359320155102,winter
New York,2017-01-22,8.495292844753576,winter
New York,2017-01-23,7.702705576591294,winter
New York,2017-01-24,-8.236584794163308,winter
New York,2017-01-25,8.974412354971532,winter
New York,2017-01-26,-0.8853829464983308,winter
New York,2017-01-27,3.360041739735598,winter
New York,2017-01-28,-4.725384264259765,winter
New York,2017-01-29,5.140316189944229,winter
New York,2017-01-30,-1.1522680981442566,winter
New York,2017-01-31,1.1393669043779142,winter
New York,2017-02-01,2.792512946058698,winter
New York,2017-02-02,1.5728724949060324,winter
New York,2017-02-03,5.171818016506786,winter
New York,2017-02-04,3.9360615727267287,winter
New York,2017-02-05,2.004899742999943,winter
New York,2017-02-06,4.431417966970013,winter
New York,2017-02-07,3.7369891284348093,winter
New York,2017-02-08,-5.263444477479004,winter
New York,2017-02-09,7.739806164821737,winter
New York,2017-02-10,12.323551092608646,winter
New York,2017-02-11,5.963381850845769,winter
New York,2017-02-12,-4.620106087625251,winter
New York,2017-02-13,-4.213901836895041,winter
New York,2017-02-14,2.9745781744191473,winter
New York,2017-02-15,-1.6237480490524927,winter
New York,2017-02-16,2.497089550169946,winter
New York,2017-02-17,-0.35314397321658486,winter
New York,2017-02-18,4.649052726152711,winter
New York,2017-02-19,-2.665714295950074,winter
New York,2017-02-20,-0.24357476412398033,winter
New York,2017-02-21,11.381180720943556,winter
New York,2017-02-22,3.9679574349176945,winter
New York,2017-02-23,-5.344506196274653,winter
New York,2017-02-24,-0.482748258112069,winter
New York,2017-02-25,-5.436432576816208,winter
New York,2017-02-26,-3.549424441186651,winter
New York,2017-02-27,-2.4626141641777974,winter
New York,2017-02-28,2.7579479332038783,winter
New York,2017-03-01,4.814754519173753,spring
New York,2017-03-02,11.653631388135295,spring
New York,2017-03-03,15.588021538927268,spring
New York,2017-03-04,11.184193054613509,spring
New York,2017-03-05,10.483217474280677,spring
New York,2017-03-06,12.4029687702471,spring
New York,2017-03-07,6.838044554933854,spring
New York,2017-03-08,7.9655015239113816,spring
New York,2017-03-09,4.70277443142607,spring
New York,2017-03-10,9.790824476609075,spring
New York,2017-03-11,6.461884580696529,spring
New York,2017-03-12,7.050898281004102,spring
New York,2017-03-13,20.496716634648884,spring
New York,2017-03-14,13.108197553842913,spring
New York,2017-03-15,5.348032586164678,spring
New York,2017-03-16,3.648115906491345,spring
New York,2017-03-17,13.505837932910584,spring
New York,2017-03-18,18.12949531619472,spring
New York,2017-03-19,7.610511553996684,spring
New York,2017-03-20,6.859048605985654,spring
New York,2017-03-21,5.260164605101646,spring
New York,2017-03-22,11.377061249420658,spring
New York,2017-03-23,2.2700999475491903,spring
New York,2017-03-24,10.419998559407546,spring
New York,2017-03-25,4.755913745668243,spring
New York,2017-03-26,12.459220603287061,spring
New York,2017-03-27,12.597388814402443,spring
New York,2017-03-28,13.85090274224025,spring
New York,2017-03-29,7.889310463874931,spring
New York,2017-03-30,15.76539994932886,spring
New York,2017-03-31,10.223829115914835,spring
New York,2017-04-01,10.479474721322832,spring
New York,2017-04-02,4.144934631505092,spring
New York,2017-04-03,15.325605607627487,spring
New York,2017-04-04,9.510413251491501,spring
New York,2017-04-05,7.3651442795691064,spring
New York,2017-04-06,12.34541187810689,spring
New York,2017-04-07,5.662904248387574,spring
New York,2017-04-08,12.118643625432998,spring
New York,2017-04-09,8.452545744408125,spring
New York,2017-04-10,15.419180464301547,spring
New York,2017-04-11,4.577509777431392,spring
New York,2017-04-12,9.63932462653481,spring
New York,2017-04-13,9.449647000575126,spring
New York,2017-04-14,4.006240496215119,spring
New York,2017-04-15,9.979831076889054,spring
New York,2017-04-16,9.386850655063197,spring
New York,2017-04-17,19.601187478911164,spring
New York,2017-04-18,17.171982882665148,spring
New York,2017-04-19,6.276120854637109,spring
New York,2017-04-20,6.964500864870173,spring
New York,2017-04-21,10.511001701997994,spring
New York,2017-04-22,11.394940106373907,spring
New York,2017-04-23,14.64234966574734,spring
New York,2017-04-24,4.782567617388319,spring
New York,2017-04-25,15.324511377507246,spring
New York,2017-04-26,6.552876625115898,spring
New York,2017-04-27,14.593882782537037,spring
New York,2017-04-28,11.218968517674362,spring
New York,2017-04-29,17.884449700415477,spring
New York,2017-04-30,12.00056549064421,spring
New York,2017-05-01,22.931922636048938,spring
New York,2017-05-02,-5.278026286475669,spring
New York,2017-05-03,6.807762630172925,spring
New York,2017-05-04,12.50738683871063,spring
New York,2017-05-05,9.842657321112771,spring
New York,2017-05-06,18.043269338297666,spring
New York,2017-05-07,6.617323822724537,spring
New York,2017-05-08,17.004568859255734,spring
New York,2017-05-09,10.105056325280422,spring
New York,2017-05-10,3.995428539626972,spring
New York,2017-05-11,8.726794924686217,spring
New York,2017-05-12,8.919460559580694,spring
New York,2017-05-13,8.930561657432099,spring
New York,2017-05-14,10.776141957477039,spring
New York,2017-05-15,19.216782922479908,spring
New York,2017-05-16,10.502451607066769,spring
New York,2017-05-17,16.6384054395595,spring
New York,2017-05-18,13.761471578592772,spring
New York,2017-05-19,6.010530039253741,spring
New York,2017-05-20,2.4778965601477623,spring
New York,2017-05-21,13.5161102076471,spring
New York,2017-05-22,6.002791913264465,spring
New York,2017-05-23,8.228344478860347,spring
New York,2017-05-24,10.576554145933764,spring
New York,2017-05-25,4.560052782050924,spring
New York,2017-05-26,13.112956316928445,spring
New York,2017-05-27,2.461904321826415,spring
New York,2017-05-28,12.10679778534654,spring
New York,2017-05-29,6.647501535419887,spring
New York,2017-05-30,3.1271916157830812,spring
New York,2017-05-31,1.5239396995564043,spring
New York,2017-06-01,24.066432536245838,summer
New York,2017-06-02,36.9985313930787,summer
New York,2017-06-03,19.91919907912419,summer
New York,2017-06-04,26.8111630162744,summer
New York,2017-06-05,23.647526181675865,summer
New York,2017-06-06,22.629301718730996,summer
New York,2017-06-07,23.23868284505931,summer
New York,2017-06-08,19.864240964129234,summer
New York,2017-06-09,26.95034455502175,summer
New York,2017-06-10,23.645708634155962,summer
New York,2017-06-11,20.424821305690188,summer
New York,2017-06-12,24.438551507035346,summer
New York,2017-06-13,26.175000266923494,summer
New York,2017-06-14,29.16962229793023,summer
New York,2017-06-15,28.473396837858317,summer
New York,2017-06-16,29.079892296579807,summer
New York,2017-06-17,23.739779610052373,summer
New York,2017-06-18,21.411806914917648,summer
New York,2017-06-19,26.11563539567078,summer
New York,2017-06-20,27.58938130828687,summer
New York,2017-06-21,32.78602555234748,summer
New York,2017-06-22,30.74739772617997,summer
New York,2017-06-23,31.1607863359944,summer
New York,2017-06-24,23.898313878794184,summer
New York,2017-06-25,23.445554044708093,summer
New York,2017-06-26,19.779543934760458,summer
New York,2017-06-27,24.010559241051016,summer
New York,2017-06-28,18.344130968548974,summer
New York,2017-06-29,26.18172946720246,summer
New York,2017-06-30,21.806340657729553,summer
New York,2017-07-01,31.680863539052744,summer
New York,2017-07-02,30.98188820221078,summer
New York,2017-07-03,23.30429985225155,summer
New York,2017-07-04,27.500870185163354,summer
New York,2017-07-05,15.13475255288709,summer
New York,2017-07-06,21.63684099391375,summer
New York,2017-07-07,27.057288144554196,summer
New York,2017-07-08,21.23894617540121,summer
New York,2017-07-09,14.525859711730549,summer
